0x2521	U+0410	# CYRILLIC CAPITAL LETTER A
0x2522	U+0411	# CYRILLIC CAPITAL LETTER BE
0x2523	U+0412	# CYRILLIC CAPITAL LETTER VE
0x2524	U+0413	# CYRILLIC CAPITAL LETTER GHE
0x2525	U+0414	# CYRILLIC CAPITAL LETTER DE
0x2526	U+0415	# CYRILLIC CAPITAL LETTER IE
0x2527	U+0401	# CYRILLIC CAPITAL LETTER IO
0x2528	U+0416	# CYRILLIC CAPITAL LETTER ZHE
0x2529	U+0417	# CYRILLIC CAPITAL LETTER ZE
0x252A	U+0418	# CYRILLIC CAPITAL LETTER I
0x252B	U+0419	# CYRILLIC CAPITAL LETTER SHORT I
0x252C	U+041A	# CYRILLIC CAPITAL LETTER KA
0x252D	U+041B	# CYRILLIC CAPITAL LETTER EL
0x252E	U+041C	# CYRILLIC CAPITAL LETTER EM
0x252F	U+041D	# CYRILLIC CAPITAL LETTER EN
0x2530	U+041E	# CYRILLIC CAPITAL LETTER O
0x2531	U+041F	# CYRILLIC CAPITAL LETTER PE
0x2532	U+0420	# CYRILLIC CAPITAL LETTER ER
0x2533	U+0421	# CYRILLIC CAPITAL LETTER ES
0x2534	U+0422	# CYRILLIC CAPITAL LETTER TE
0x2535	U+0423	# CYRILLIC CAPITAL LETTER U
0x2536	U+0424	# CYRILLIC CAPITAL LETTER EF
0x2537	U+0425	# CYRILLIC CAPITAL LETTER HA
0x2538	U+0426	# CYRILLIC CAPITAL LETTER TSE
0x2539	U+0427	# CYRILLIC CAPITAL LETTER CHE
0x253A	U+0428	# CYRILLIC CAPITAL LETTER SHA
0x253B	U+0429	# CYRILLIC CAPITAL LETTER SHCHA
0x253C	U+042A	# CYRILLIC CAPITAL LETTER HARD SIGN
0x253D	U+042B	# CYRILLIC CAPITAL LETTER YERU
0x253E	U+042C	# CYRILLIC CAPITAL LETTER SOFT SIGN
0x253F	U+042D	# CYRILLIC CAPITAL LETTER E
0x2540	U+042E	# CYRILLIC CAPITAL LETTER YU
0x2541	U+042F	# CYRILLIC CAPITAL LETTER YA
0x2551	U+0430	# CYRILLIC SMALL LETTER A
0x2552	U+0431	# CYRILLIC SMALL LETTER BE
0x2553	U+0432	# CYRILLIC SMALL LETTER VE
0x2554	U+0433	# CYRILLIC SMALL LETTER GHE
0x2555	U+0434	# CYRILLIC SMALL LETTER DE
0x2556	U+0435	# CYRILLIC SMALL LETTER IE
0x2557	U+0451	# CYRILLIC SMALL LETTER IO
0x2558	U+0436	# CYRILLIC SMALL LETTER ZHE
0x2559	U+0437	# CYRILLIC SMALL LETTER ZE
0x255A	U+0438	# CYRILLIC SMALL LETTER I
0x255B	U+0439	# CYRILLIC SMALL LETTER SHORT I
0x255C	U+043A	# CYRILLIC SMALL LETTER KA
0x255D	U+043B	# CYRILLIC SMALL LETTER EL
0x255E	U+043C	# CYRILLIC SMALL LETTER EM
0x255F	U+043D	# CYRILLIC SMALL LETTER EN
0x2560	U+043E	# CYRILLIC SMALL LETTER O
0x2561	U+043F	# CYRILLIC SMALL LETTER PE
0x2562	U+0440	# CYRILLIC SMALL LETTER ER
0x2563	U+0441	# CYRILLIC SMALL LETTER ES
0x2564	U+0442	# CYRILLIC SMALL LETTER TE
0x2565	U+0443	# CYRILLIC SMALL LETTER U
0x2566	U+0444	# CYRILLIC SMALL LETTER EF
0x2567	U+0445	# CYRILLIC SMALL LETTER HA
0x2568	U+0446	# CYRILLIC SMALL LETTER TSE
0x2569	U+0447	# CYRILLIC SMALL LETTER CHE
0x256A	U+0448	# CYRILLIC SMALL LETTER SHA
0x256B	U+0449	# CYRILLIC SMALL LETTER SHCHA
0x256C	U+044A	# CYRILLIC SMALL LETTER HARD SIGN
0x256D	U+044B	# CYRILLIC SMALL LETTER YERU
0x256E	U+044C	# CYRILLIC SMALL LETTER SOFT SIGN
0x256F	U+044D	# CYRILLIC SMALL LETTER E
0x2570	U+044E	# CYRILLIC SMALL LETTER YU
0x2571	U+044F	# CYRILLIC SMALL LETTER YA
0x2621	U+0391	# GREEK CAPITAL LETTER ALPHA
0x2622	U+0392	# GREEK CAPITAL LETTER BETA
0x2623	U+0393	# GREEK CAPITAL LETTER GAMMA
0x2624	U+0394	# GREEK CAPITAL LETTER DELTA
0x2625	U+0395	# GREEK CAPITAL LETTER EPSILON
0x2626	U+0396	# GREEK CAPITAL LETTER ZETA
0x2627	U+0397	# GREEK CAPITAL LETTER ETA
0x2628	U+0398	# GREEK CAPITAL LETTER THETA
0x2629	U+0399	# GREEK CAPITAL LETTER IOTA
0x262A	U+039A	# GREEK CAPITAL LETTER KAPPA
0x262B	U+039B	# GREEK CAPITAL LETTER LAMDA
0x262C	U+039C	# GREEK CAPITAL LETTER MU
0x262D	U+039D	# GREEK CAPITAL LETTER NU
0x262E	U+039E	# GREEK CAPITAL LETTER XI
0x262F	U+039F	# GREEK CAPITAL LETTER OMICRON
0x2630	U+03A0	# GREEK CAPITAL LETTER PI
0x2631	U+03A1	# GREEK CAPITAL LETTER RHO
0x2632	U+03A3	# GREEK CAPITAL LETTER SIGMA
0x2633	U+03A4	# GREEK CAPITAL LETTER TAU
0x2634	U+03A5	# GREEK CAPITAL LETTER UPSILON
0x2635	U+03A6	# GREEK CAPITAL LETTER PHI
0x2636	U+03A7	# GREEK CAPITAL LETTER CHI
0x2637	U+03A8	# GREEK CAPITAL LETTER PSI
0x2638	U+03A9	# GREEK CAPITAL LETTER OMEGA
0x2641	U+03B1	# GREEK SMALL LETTER ALPHA
0x2642	U+03B2	# GREEK SMALL LETTER BETA
0x2643	U+03B3	# GREEK SMALL LETTER GAMMA
0x2644	U+03B4	# GREEK SMALL LETTER DELTA
0x2645	U+03B5	# GREEK SMALL LETTER EPSILON
0x2646	U+03B6	# GREEK SMALL LETTER ZETA
0x2647	U+03B7	# GREEK SMALL LETTER ETA
0x2648	U+03B8	# GREEK SMALL LETTER THETA
0x2649	U+03B9	# GREEK SMALL LETTER IOTA
0x264A	U+03BA	# GREEK SMALL LETTER KAPPA
0x264B	U+03BB	# GREEK SMALL LETTER LAMDA
0x264C	U+03BC	# GREEK SMALL LETTER MU
0x264D	U+03BD	# GREEK SMALL LETTER NU
0x264E	U+03BE	# GREEK SMALL LETTER XI
0x264F	U+03BF	# GREEK SMALL LETTER OMICRON
0x2650	U+03C0	# GREEK SMALL LETTER PI
0x2651	U+03C1	# GREEK SMALL LETTER RHO
0x2652	U+03C3	# GREEK SMALL LETTER SIGMA
0x2653	U+03C4	# GREEK SMALL LETTER TAU
0x2654	U+03C5	# GREEK SMALL LETTER UPSILON
0x2655	U+03C6	# GREEK SMALL LETTER PHI
0x2656	U+03C7	# GREEK SMALL LETTER CHI
0x2657	U+03C8	# GREEK SMALL LETTER PSI
0x2658	U+03C9	# GREEK SMALL LETTER OMEGA
0x2661	U+2160	# ROMAN NUMERAL ONE
0x2662	U+2161	# ROMAN NUMERAL TWO
0x2663	U+2162	# ROMAN NUMERAL THREE
0x2664	U+2163	# ROMAN NUMERAL FOUR
0x2665	U+2164	# ROMAN NUMERAL FIVE
0x2666	U+2165	# ROMAN NUMERAL SIX
0x2667	U+2166	# ROMAN NUMERAL SEVEN
0x2668	U+2167	# ROMAN NUMERAL EIGHT
0x2669	U+2168	# ROMAN NUMERAL NINE
0x266A	U+2169	# ROMAN NUMERAL TEN
0x2671	U+2170	# SMALL ROMAN NUMERAL ONE
0x2672	U+2171	# SMALL ROMAN NUMERAL TWO
0x2673	U+2172	# SMALL ROMAN NUMERAL THREE
0x2674	U+2173	# SMALL ROMAN NUMERAL FOUR
0x2675	U+2174	# SMALL ROMAN NUMERAL FIVE
0x2676	U+2175	# SMALL ROMAN NUMERAL SIX
0x2677	U+2176	# SMALL ROMAN NUMERAL SEVEN
0x2678	U+2177	# SMALL ROMAN NUMERAL EIGHT
0x2679	U+2178	# SMALL ROMAN NUMERAL NINE
0x267A	U+2179	# SMALL ROMAN NUMERAL TEN
0x2721	U+2460	# CIRCLED DIGIT ONE
0x2722	U+2461	# CIRCLED DIGIT TWO
0x2723	U+2462	# CIRCLED DIGIT THREE
0x2724	U+2463	# CIRCLED DIGIT FOUR
0x2725	U+2464	# CIRCLED DIGIT FIVE
0x2726	U+2465	# CIRCLED DIGIT SIX
0x2727	U+2466	# CIRCLED DIGIT SEVEN
0x2728	U+2467	# CIRCLED DIGIT EIGHT
0x2729	U+2468	# CIRCLED DIGIT NINE
0x272A	U+2469	# CIRCLED NUMBER TEN
0x272B	U+246A	# CIRCLED NUMBER ELEVEN
0x272C	U+246B	# CIRCLED NUMBER TWELVE
0x272D	U+246C	# CIRCLED NUMBER THIRTEEN
0x272E	U+246D	# CIRCLED NUMBER FOURTEEN
0x272F	U+246E	# CIRCLED NUMBER FIFTEEN
0x2730	U+246F	# CIRCLED NUMBER SIXTEEN
0x2731	U+2470	# CIRCLED NUMBER SEVENTEEN
0x2732	U+2471	# CIRCLED NUMBER EIGHTEEN
0x2733	U+2472	# CIRCLED NUMBER NINETEEN
0x2734	U+2473	# CIRCLED NUMBER TWENTY
0x2735	U+3251	# CIRCLED NUMBER TWENTY ONE
0x2736	U+3252	# CIRCLED NUMBER TWENTY TWO
